4671;4671;4671;70;63;36;54;51;71;71;0;0;0;0;0;2;2;5037;186;78;29
4672;4672;4672;70;77;50;70;71;66;68;0;0;0;0;0;2;3;5037;178;72;22
4673;4673;4673;70;71;68;66;71;59;60;0;0;0;0;0;3;3;5037;185;75;20
4674;4674;4674;70;37;47;54;54;69;79;0;0;0;0;0;2;2;5037;196;73;25
4675;4675;4675;70;84;69;60;72;24;64;0;0;0;0;0;3;3;5037;181;70;24
4676;4676;4676;70;46;61;69;63;66;80;0;0;0;0;0;3;3;5037;191;90;33
4677;4677;4677;70;83;69;60;68;38;71;0;0;0;0;0;3;3;5037;183;69;31
4678;4678;4678;70;54;50;65;68;64;72;0;0;0;0;0;2;3;5037;191;77;21
4679;4679;4679;70;68;65;65;73;55;73;68;65;65;73;73;1;2;5037;197;87;24
4680;4680;4680;70;79;70;66;69;35;74;0;0;0;0;0;4;4;5037;190;78;33
4681;4681;4681;70;75;72;63;71;37;59;0;0;0;0;0;3;3;5037;180;67;21
4682;4682;4682;70;82;45;59;65;66;61;0;0;0;0;0;2;2;5037;182;75;21
4683;4683;4683;70;66;65;69;69;66;76;0;0;0;0;0;2;3;5037;180;75;34
4684;4684;4684;70;86;63;64;71;42;48;0;0;0;0;0;3;3;5037;166;60;28
4685;4685;4685;70;32;36;51;44;71;69;0;0;0;0;0;2;3;5037;193;84;36
4686;4686;4686;70;83;69;58;70;31;74;0;0;0;0;0;3;4;5037;180;83;25
4687;4687;4687;70;78;71;51;65;26;76;0;0;0;0;0;3;5;5037;190;75;30
4688;4688;4688;70;72;69;55;62;27;79;0;0;0;0;0;2;3;5037;191;86;24
4689;4689;4689;70;36;66;71;66;67;77;0;0;0;0;0;3;3;5037;185;80;34
4690;4690;4690;70;70;51;63;65;65;78;0;0;0;0;0;3;3;5037;176;75;33
4691;4691;4691;70;45;30;53;46;69;79;0;0;0;0;0;2;2;5037;190;78;34
4692;4692;4692;70;69;62;68;72;46;53;0;0;0;0;0;3;4;5037;175;71;20
4693;4693;4693;70;81;46;63;64;65;68;0;0;0;0;0;3;3;5037;170;61;22
4694;4694;4694;70;66;69;67;69;49;50;0;0;0;0;0;3;3;5037;171;69;21
4695;4695;4695;70;65;48;61;61;71;74;0;0;0;0;0;2;3;5037;190;84;23
4696;4696;4696;70;74;43;50;49;68;80;0;0;0;0;0;2;2;5037;180;70;28
4697;4697;4697;70;72;53;61;62;68;80;0;0;0;0;0;2;3;5037;190;81;26
4698;4698;4698;70;63;59;64;66;67;78;0;0;0;0;0;3;3;5037;183;83;26
4699;4699;4699;70;45;74;55;69;30;74;0;0;0;0;0;3;4;5037;183;82;35
4700;4700;4700;70;63;55;69;74;60;63;0;0;0;0;0;3;3;5037;175;65;23
4701;4701;4701;70;78;69;51;67;31;77;0;0;0;0;0;3;3;5037;190;75;25
4702;4702;4702;70;76;49;61;64;66;59;0;0;0;0;0;2;3;5037;175;69;25
4703;4703;4703;70;74;52;68;65;64;71;0;0;0;0;0;2;3;5037;180;75;25
4704;4704;4704;70;74;68;57;68;29;69;0;0;0;0;0;2;3;5037;185;73;25
4705;4705;4705;70;69;69;64;71;38;69;69;69;64;69;71;1;2;5037;192;84;31
4706;4706;4706;70;89;53;59;75;61;72;0;0;0;0;0;3;3;5037;177;75;31
4707;4707;4707;70;72;70;67;70;43;61;0;0;0;0;0;3;4;5037;167;72;27
4708;4708;4708;70;65;35;51;60;70;70;0;0;0;0;0;2;3;5037;190;73;20
4709;4709;4709;70;82;65;64;68;63;74;0;0;0;0;0;3;2;5037;190;79;28
4710;4710;4710;70;76;55;64;70;64;74;0;0;0;0;0;3;3;5037;187;76;22
4711;4711;4711;70;61;26;56;53;69;73;0;0;0;0;0;2;4;5037;187;85;25
4712;4712;4712;70;71;68;64;74;44;68;71;68;64;68;74;1;3;5037;186;81;27
4713;4713;4713;70;70;67;65;71;34;71;70;67;65;71;71;1;3;5037;193;89;28
4714;4714;4714;70;52;62;66;62;66;76;0;0;0;0;0;2;3;5037;180;75;31
4715;4715;4715;70;70;69;59;67;34;74;0;0;0;0;0;3;3;5037;190;85;23
4716;4716;4716;70;72;50;65;66;67;62;0;0;0;0;0;2;2;5037;172;73;21
4717;4717;4717;70;78;72;65;70;36;68;0;0;0;0;0;4;3;5037;182;80;29
4718;4718;4718;70;65;58;67;65;68;71;0;0;0;0;0;2;3;5037;178;70;26
4719;4719;4719;70;74;72;68;75;36;46;0;0;0;0;0;4;3;5037;168;63;28
4720;4720;4720;70;50;69;57;60;34;75;0;0;0;0;0;2;3;5037;196;90;30
4721;4721;4721;70;66;27;49;50;70;78;0;0;0;0;0;2;3;5037;190;77;25
4722;4722;4722;70;33;27;52;45;71;65;0;0;0;0;0;2;2;5037;190;80;30
4723;4723;4723;70;73;41;67;67;64;67;0;0;0;0;0;2;3;5037;178;73;27
4724;4724;4724;70;85;57;63;73;62;72;0;0;0;0;0;3;3;5037;175;74;25
4725;4725;4725;70;86;48;63;71;62;66;0;0;0;0;0;3;3;5037;176;70;22
4726;4726;4726;70;63;51;60;68;68;73;0;0;0;0;0;2;3;5037;175;71;26
4727;4727;4727;70;74;69;66;69;43;79;0;0;0;0;0;3;3;5037;178;81;32
4728;4728;4728;70;46;42;49;41;68;82;0;0;0;0;0;2;3;5037;201;95;29
4729;4729;4729;70;74;68;71;71;64;64;0;0;0;0;0;3;3;5037;177;65;36
4730;4730;4730;70;68;35;56;62;70;72;0;0;0;0;0;2;3;5037;187;73;27
4731;4731;4731;70;63;45;66;71;62;72;0;0;0;0;0;2;3;5037;181;80;21
4732;4732;4732;70;50;38;48;57;70;74;0;0;0;0;0;2;2;5037;188;85;24
4733;4733;4733;70;70;72;65;71;45;72;0;0;0;0;0;3;3;5037;178;76;33
4734;4734;4734;70;91;52;61;72;61;74;0;0;0;0;0;3;3;5037;180;75;27
4735;4735;4735;70;56;57;66;68;67;67;0;0;0;0;0;3;2;5037;185;80;27
4736;4736;4736;70;71;70;65;70;47;71;71;70;65;71;70;1;3;5037;196;84;36
4737;4737;4737;70;56;68;71;70;53;80;0;0;0;0;0;3;3;5037;193;84;25
4738;4738;4738;70;49;45;51;59;70;79;0;0;0;0;0;2;3;5037;190;90;29
4739;4739;4739;70;85;69;66;72;35;65;0;0;0;0;0;3;3;5037;176;68;30
4740;4740;4740;70;58;67;70;70;63;70;0;0;0;0;0;3;2;5037;185;83;29
4741;4741;4741;70;77;52;59;68;65;72;0;0;0;0;0;2;2;5037;185;78;22
4742;4742;4742;70;63;51;62;60;67;80;0;0;0;0;0;2;3;5037;187;83;26
4743;4743;4743;70;78;72;61;71;23;62;0;0;0;0;0;3;3;5037;184;77;25
4744;4744;4744;70;63;55;67;69;68;50;0;0;0;0;0;2;3;5037;170;66;22
4745;4745;4745;70;75;61;66;73;28;61;0;0;0;0;0;3;4;5037;185;75;19
4746;4746;4746;70;69;70;55;64;34;82;0;0;0;0;0;3;3;5037;185;78;26
4747;4747;4747;70;66;52;66;61;69;73;0;0;0;0;0;2;3;5037;188;75;26
4748;4748;4748;70;75;55;61;67;65;70;0;0;0;0;0;2;2;5037;183;78;24
4749;4749;4749;70;76;68;56;63;39;80;0;0;0;0;0;2;3;5037;192;87;28
4750;4750;4750;70;80;41;60;67;66;77;0;0;0;0;0;2;3;5037;177;76;26
4751;4751;4751;70;68;69;60;72;23;67;0;0;0;0;0;3;4;5037;185;81;25
4752;4752;4752;70;72;67;66;70;37;71;72;67;66;71;70;1;3;5037;183;78;26
4753;4753;4753;70;64;59;67;72;67;52;0;0;0;0;0;2;4;5037;175;70;25
4754;4754;4754;70;74;66;67;73;33;59;0;0;0;0;0;3;4;5037;180;75;32
4755;4755;4755;70;74;71;63;68;25;76;0;0;0;0;0;3;5;5037;182;88;26
4756;4756;4756;69;74;61;64;72;45;48;0;0;0;0;0;4;3;5902;175;63;21
4757;4757;4757;69;69;52;60;68;64;66;0;0;0;0;0;2;2;5902;181;73;24
4758;4758;4758;69;72;68;69;69;51;58;0;0;0;0;0;3;3;5902;172;70;27
4759;4759;4759;69;70;68;69;72;24;69;70;68;69;69;72;1;3;5902;190;85;21
4760;4760;4760;69;71;58;60;64;67;80;0;0;0;0;0;2;3;5902;178;76;28
4761;4761;4761;69;86;50;60;70;61;76;0;0;0;0;0;2;2;5902;175;74;29
4762;4762;4762;69;82;61;61;74;30;60;0;0;0;0;0;3;3;5902;173;69;25
4763;4763;4763;69;62;63;62;69;67;74;0;0;0;0;0;3;3;5902;183;79;33
4764;4764;4764;69;66;24;47;45;68;72;0;0;0;0;0;2;3;5902;181;81;24
4765;4765;4765;69;44;38;53;51;70;67;0;0;0;0;0;2;3;5902;192;75;27
4766;4766;4766;69;65;54;68;66;66;61;0;0;0;0;0;2;3;5902;178;68;24
4767;4767;4767;69;71;66;62;72;47;70;71;66;62;70;72;1;2;5902;181;76;34
4768;4768;4768;69;51;52;54;57;70;70;0;0;0;0;0;2;3;5902;178;74;37
4769;4769;4769;69;63;35;61;67;67;64;0;0;0;0;0;3;3;5902;178;72;28
4770;4770;4770;69;70;63;66;73;61;62;0;0;0;0;0;2;3;5902;183;73;22
4771;4771;4771;69;77;59;63;67;63;66;0;0;0;0;0;3;3;5902;173;67;29
4772;4772;4772;69;65;62;72;73;65;65;0;0;0;0;0;3;3;5902;184;74;28
4773;4773;4773;69;61;35;52;54;67;78;0;0;0;0;0;2;1;5902;184;83;30
4774;4774;4774;69;61;37;44;49;69;76;0;0;0;0;0;2;2;5902;190;82;30
4775;4775;4775;69;90;62;58;70;40;66;0;0;0;0;0;3;4;5902;180;74;28
4776;4776;4776;69;69;29;49;47;67;81;0;0;0;0;0;2;2;5902;184;75;27
4777;4777;4777;69;77;62;60;71;51;64;77;62;60;64;71;1;2;5902;185;75;32
4778;4778;4778;69;75;54;65;70;65;61;0;0;0;0;0;3;5;5902;171;64;32
4779;4779;4779;69;59;68;53;66;20;51;0;0;0;0;0;3;3;5902;181;77;24
4780;4780;4780;69;83;59;60;73;28;61;0;0;0;0;0;4;3;5902;186;84;23
4781;4781;4781;69;83;62;63;71;38;62;0;0;0;0;0;3;3;5902;174;70;29
4782;4782;4782;69;67;39;47;49;67;86;0;0;0;0;0;2;3;5902;196;100;29
4783;4783;4783;69;69;67;65;69;46;70;69;67;65;70;69;1;2;5902;187;82;31
4784;4784;4784;69;80;69;60;71;36;66;0;0;0;0;0;4;3;5902;178;71;29
4785;4785;4785;69;58;52;63;67;64;80;0;0;0;0;0;3;3;5902;202;93;22
4786;4786;4786;69;88;58;61;70;40;55;0;0;0;0;0;3;3;5902;178;66;23
4787;4787;4787;69;65;30;45;52;68;75;0;0;0;0;0;2;2;5902;182;80;25
4788;4788;4788;69;47;36;47;50;69;72;0;0;0;0;0;2;3;5902;188;80;29
4789;4789;4789;69;69;59;67;71;61;76;0;0;0;0;0;3;4;5902;170;64;25
4790;4790;4790;69;56;51;66;65;63;75;0;0;0;0;0;3;3;5902;183;77;29
4791;4791;4791;69;71;30;55;56;68;76;0;0;0;0;0;2;3;5902;188;78;22
4792;4792;4792;69;63;26;38;46;70;74;0;0;0;0;0;2;2;5902;188;80;28
4793;4793;4793;69;92;36;58;66;58;63;0;0;0;0;0;3;2;5902;177;68;27
4794;4794;4794;69;86;60;61;71;40;53;0;0;0;0;0;4;3;5902;170;66;25
4795;4795;4795;69;77;65;64;72;37;59;0;0;0;0;0;3;3;5902;185;75;23
4796;4796;4796;69;70;63;66;74;51;65;0;0;0;0;0;3;3;5902;181;71;24
4797;4797;4797;69;65;63;70;71;56;57;0;0;0;0;0;4;3;5902;181;72;22
4798;4798;4798;69;74;62;70;71;52;61;0;0;0;0;0;3;3;5902;180;69;29
4799;4799;4799;69;73;66;64;69;47;64;73;66;64;64;69;1;1;5902;180;80;29
4800;4800;4800;69;65;53;56;63;63;70;0;0;0;0;0;3;3;5902;178;69;23
4801;4801;4801;69;66;70;55;64;32;68;0;0;0;0;0;3;3;5902;182;78;33
4802;4802;4802;69;80;63;63;67;23;57;0;0;0;0;0;3;3;5902;175;69;24
4803;4803;4803;69;84;29;47;57;67;78;0;0;0;0;0;2;3;5902;187;80;21
4804;4804;4804;69;71;29;55;61;69;74;0;0;0;0;0;2;4;5902;176;71;24
4805;4805;4805;69;80;63;64;68;34;60;0;0;0;0;0;4;3;5902;179;62;29
4806;4806;4806;69;57;61;60;66;67;75;0;0;0;0;0;2;3;5902;187;82;32
4807;4807;4807;69;89;65;59;70;21;70;0;0;0;0;0;3;3;5902;176;75;25
4808;4808;4808;69;64;58;63;70;66;65;0;0;0;0;0;3;3;5902;178;70;24
4809;4809;4809;69;77;58;64;73;65;66;0;0;0;0;0;3;3;5902;179;76;22
4810;4810;4810;69;84;68;56;67;31;73;0;0;0;0;0;3;3;5902;184;80;27
4811;4811;4811;69;82;63;64;71;61;69;0;0;0;0;0;3;3;5902;188;80;30
4812;4812;4812;69;65;64;72;70;44;50;0;0;0;0;0;3;3;5902;177;76;24
4813;4813;4813;69;71;31;49;56;69;75;0;0;0;0;0;2;3;5902;182;79;28
4814;4814;4814;69;70;26;50;60;68;69;0;0;0;0;0;2;3;5902;187;86;20
4815;4815;4815;69;73;67;50;64;28;79;0;0;0;0;0;2;3;5902;191;96;25
4816;4816;4816;69;38;71;56;64;29;67;0;0;0;0;0;2;3;5902;186;73;30
4817;4817;4817;69;74;45;61;67;64;66;0;0;0;0;0;2;2;5902;173;69;24
4818;4818;4818;69;70;63;66;65;65;76;0;0;0;0;0;3;3;5902;180;80;36
4819;4819;4819;69;53;33;46;46;71;66;0;0;0;0;0;2;3;5902;189;77;22
4820;4820;4820;69;83;64;66;72;47;67;0;0;0;0;0;3;4;5902;166;67;31
4821;4821;4821;69;63;57;67;59;66;75;0;0;0;0;0;2;2;5902;192;80;25
4822;4822;4822;69;90;64;60;71;35;69;0;0;0;0;0;3;3;5902;173;67;25
4823;4823;4823;69;64;55;67;71;60;68;0;0;0;0;0;3;4;5902;180;73;24
4824;4824;4824;69;92;30;51;69;60;78;0;0;0;0;0;2;2;5902;183;68;25
4825;4825;4825;69;67;58;67;75;68;65;0;0;0;0;0;3;4;5902;175;67;26
4826;4826;4826;69;64;49;68;69;67;59;0;0;0;0;0;2;2;5902;177;72;30
4827;4827;4827;69;72;63;73;68;34;66;72;63;73;66;68;1;2;5902;196;88;25
4828;4828;4828;69;61;21;44;43;71;61;0;0;0;0;0;2;3;5902;186;77;21
4829;4829;4829;69;73;55;65;69;33;50;0;0;0;0;0;3;2;5902;167;67;35
4830;4830;4830;69;66;67;67;71;56;67;0;0;0;0;0;3;3;5902;180;72;25
4831;4831;4831;69;92;63;60;72;37;57;0;0;0;0;0;4;2;5902;177;60;31
4832;4832;4832;69;77;69;48;68;22;63;0;0;0;0;0;2;3;5902;195;82;21
4833;4833;4833;69;81;66;63;71;26;62;0;0;0;0;0;3;3;5902;176;73;23
4834;4834;4834;69;64;68;72;73;66;62;0;0;0;0;0;3;3;5902;182;75;32
4835;4835;4835;69;69;69;69;69;48;63;0;0;0;0;0;4;4;5902;173;69;26
4836;4836;4836;69;30;23;41;38;69;80;0;0;0;0;0;2;2;5902;191;90;33
4837;4837;4837;69;72;70;58;67;26;66;0;0;0;0;0;3;3;5902;180;72;29
4838;4838;4838;69;76;68;54;67;25;77;0;0;0;0;0;3;3;5902;184;72;27
4839;4839;4839;69;68;67;68;69;46;70;68;67;68;70;69;1;3;5902;198;85;20
4840;4840;4840;69;82;66;65;70;58;69;0;0;0;0;0;3;3;5902;189;83;22
4841;4841;4841;69;71;51;64;71;64;67;0;0;0;0;0;2;2;5902;181;74;22
4842;4842;4842;69;74;70;64;71;35;63;0;0;0;0;0;3;2;5902;174;74;35
4843;4843;4843;69;72;60;68;68;66;65;0;0;0;0;0;3;3;5902;182;75;30
4844;4844;4844;69;76;62;67;73;44;64;0;0;0;0;0;4;3;5902;173;66;32
4845;4845;4845;69;80;63;60;71;39;72;0;0;0;0;0;3;3;5902;178;77;33
4846;4846;4846;69;85;59;62;72;33;58;0;0;0;0;0;3;4;5902;170;57;21
4847;4847;4847;69;75;68;64;69;54;79;0;0;0;0;0;3;3;5902;178;74;31
4848;4848;4848;69;81;68;62;68;37;81;0;0;0;0;0;3;3;5902;175;75;30
4849;4849;4849;69;58;64;71;73;59;73;0;0;0;0;0;4;4;5902;176;81;31
4850;4850;4850;69;73;69;65;72;53;66;0;0;0;0;0;3;3;5902;183;76;25
4851;4851;4851;69;79;58;67;73;41;55;0;0;0;0;0;3;2;5902;170;68;27
4852;4852;4852;69;66;40;53;59;67;75;0;0;0;0;0;2;3;5902;189;81;23
4853;4853;4853;69;67;53;73;69;68;70;0;0;0;0;0;2;3;5902;186;77;26
4854;4854;4854;69;65;60;70;69;54;57;0;0;0;0;0;2;3;5902;172;68;26
4855;4855;4855;69;70;63;64;69;27;50;0;0;0;0;0;3;3;5902;176;74;21
4856;4856;4856;69;68;61;69;68;66;70;0;0;0;0;0;2;3;5902;187;81;27
4857;4857;4857;69;58;30;52;57;67;78;0;0;0;0;0;2;3;5902;188;86;23
4858;4858;4858;69;63;68;56;65;34;83;0;0;0;0;0;3;3;5902;183;72;27
4859;4859;4859;69;56;34;53;46;70;67;0;0;0;0;0;2;3;5902;185;78;31
4860;4860;4860;69;86;61;59;72;26;54;0;0;0;0;0;3;3;5902;178;70;23
4861;4861;4861;69;82;65;58;68;46;79;0;0;0;0;0;3;3;5902;190;90;29
4862;4862;4862;69;86;56;64;74;38;57;0;0;0;0;0;3;3;5902;175;68;21
4863;4863;4863;69;51;57;66;64;66;73;0;0;0;0;0;2;3;5902;188;80;29
4864;4864;4864;69;69;65;71;71;42;70;69;65;71;70;71;1;1;5902;188;89;42
4865;4865;4865;69;86;63;59;77;29;57;0;0;0;0;0;4;3;5902;172;73;19
4866;4866;4866;69;73;69;65;71;44;76;0;0;0;0;0;3;4;5902;178;79;29
4867;4867;4867;69;87;58;60;69;61;79;0;0;0;0;0;3;3;5902;180;70;21
4868;4868;4868;69;71;64;68;71;31;51;0;0;0;0;0;3;3;5902;177;68;19
4869;4869;4869;69;73;64;63;74;33;50;0;0;0;0;0;3;2;5902;175;75;25
4870;4870;4870;69;54;42;58;57;67;80;0;0;0;0;0;2;2;5902;188;91;36
4871;4871;4871;69;45;58;61;60;66;87;0;0;0;0;0;2;4;5902;195;83;28
4872;4872;4872;69;55;30;50;57;69;73;0;0;0;0;0;2;3;5902;188;84;33
4873;4873;4873;69;65;69;60;69;33;75;0;0;0;0;0;3;4;5902;184;75;33
4874;4874;4874;69;85;68;63;72;48;64;0;0;0;0;0;3;4;5902;183;66;29
4875;4875;4875;69;61;66;68;74;62;66;0;0;0;0;0;3;2;5902;175;72;23
4876;4876;4876;69;74;55;65;69;68;63;0;0;0;0;0;3;3;5902;178;69;24
4877;4877;4877;69;71;68;60;70;25;68;0;0;0;0;0;3;2;5902;180;74;28
4878;4878;4878;69;51;36;53;56;70;68;0;0;0;0;0;2;3;5902;185;75;25
4879;4879;4879;69;49;41;60;59;69;68;0;0;0;0;0;2;3;5902;186;70;22
4880;4880;4880;69;53;64;64;66;63;72;0;0;0;0;0;2;3;5902;188;80;24
4881;4881;4881;69;64;56;67;69;62;71;0;0;0;0;0;2;3;5902;174;73;26
4882;4882;4882;69;73;62;68;70;31;58;0;0;0;0;0;3;4;5902;176;72;26
4883;4883;4883;69;63;70;63;68;24;77;63;70;63;77;68;1;2;5902;190;87;36
4884;4884;4884;69;73;40;57;66;64;71;0;0;0;0;0;2;3;5902;178;61;29
4885;4885;4885;69;76;68;57;67;31;63;0;0;0;0;0;3;3;5902;190;80;23
4886;4886;4886;69;72;68;65;67;26;64;72;68;65;64;67;1;3;5902;189;81;31
4887;4887;4887;69;73;69;62;69;48;72;0;0;0;0;0;3;3;5902;184;72;26
4888;4888;4888;69;86;47;59;70;60;50;0;0;0;0;0;2;3;5902;180;60;21
4889;4889;4889;69;83;68;63;71;50;67;0;0;0;0;0;3;3;5902;175;70;25
4890;4890;4890;69;72;60;65;71;63;68;0;0;0;0;0;3;4;5902;173;63;24
4891;4891;4891;69;69;58;64;68;64;78;0;0;0;0;0;3;3;5902;170;74;36
4892;4892;4892;69;81;68;75;69;59;64;0;0;0;0;0;3;3;5902;179;68;22
4893;4893;4893;69;76;59;68;67;63;70;0;0;0;0;0;3;4;5902;179;80;30
4894;4894;4894;69;73;69;62;67;36;68;0;0;0;0;0;2;3;5902;185;75;23
4895;4895;4895;69;78;50;63;68;63;67;0;0;0;0;0;3;3;5902;180;84;32
4896;4896;4896;69;77;63;66;70;60;64;0;0;0;0;0;3;2;5902;171;76;24
4897;4897;4897;69;78;60;63;74;29;48;0;0;0;0;0;3;3;5902;170;64;24
4898;4898;4898;69;62;39;57;59;69;72;0;0;0;0;0;2;2;5902;182;77;31
4899;4899;4899;69;54;51;63;62;65;73;0;0;0;0;0;2;3;5902;185;85;31
4900;4900;4900;69;57;35;49;51;70;80;0;0;0;0;0;2;3;5902;187;90;26
4901;4901;4901;69;73;66;44;64;34;79;0;0;0;0;0;2;2;5902;187;82;26
4902;4902;4902;69;66;66;73;69;59;62;0;0;0;0;0;3;4;5902;176;71;35
4903;4903;4903;69;68;65;66;71;22;71;68;65;66;71;71;1;4;5902;190;88;20
4904;4904;4904;69;61;49;63;65;62;72;0;0;0;0;0;2;3;5902;180;74;27
4905;4905;4905;69;69;63;65;69;69;76;0;0;0;0;0;2;3;5902;174;74;26
4906;4906;4906;69;35;45;58;58;68;77;0;0;0;0;0;3;2;5902;193;83;33
4907;4907;4907;69;67;66;65;69;39;70;67;66;65;70;69;1;2;5902;188;90;27
4908;4908;4908;69;65;31;38;53;70;72;0;0;0;0;0;2;3;5902;186;75;32
4909;4909;4909;69;78;69;56;72;27;59;0;0;0;0;0;3;3;5902;180;68;21
4910;4910;4910;69;60;36;55;61;71;67;0;0;0;0;0;2;2;5902;187;80;23
4911;4911;4911;69;70;66;61;73;42;65;70;66;61;65;73;1;2;5902;182;83;28
4912;4912;4912;69;68;53;66;69;68;73;0;0;0;0;0;2;2;5902;182;78;27
4913;4913;4913;69;66;55;67;68;67;66;0;0;0;0;0;3;3;5902;168;70;29
4914;4914;4914;69;76;69;72;71;60;74;0;0;0;0;0;4;3;5902;183;69;35
4915;4915;4915;69;85;64;63;71;42;63;0;0;0;0;0;3;3;5902;172;71;33
4916;4916;4916;69;65;41;60;63;66;52;0;0;0;0;0;3;3;5902;170;67;23
4917;4917;4917;69;73;48;63;67;63;71;0;0;0;0;0;3;3;5902;183;76;23
4918;4918;4918;69;73;54;59;65;66;78;0;0;0;0;0;3;3;5902;180;77;29
4919;4919;4919;69;73;56;67;69;67;70;0;0;0;0;0;2;3;5902;174;61;23
4920;4920;4920;69;60;64;74;70;55;75;0;0;0;0;0;4;2;5902;183;75;37
4921;4921;4921;69;70;38;60;64;67;63;0;0;0;0;0;2;2;5902;175;70;27
4922;4922;4922;69;65;64;71;69;62;65;0;0;0;0;0;3;3;5902;177;72;34
4923;4923;4923;69;60;70;70;69;51;56;0;0;0;0;0;3;4;5902;182;79;23
4924;4924;4924;69;75;67;65;71;35;64;0;0;0;0;0;3;3;5902;171;68;30
4925;4925;4925;69;84;70;57;64;33;69;0;0;0;0;0;2;3;5902;188;75;30
4926;4926;4926;69;81;65;66;71;48;64;0;0;0;0;0;3;3;5902;175;70;26
4927;4927;4927;69;66;67;75;68;46;60;0;0;0;0;0;3;3;5902;178;75;33
4928;4928;4928;69;81;62;65;72;34;62;0;0;0;0;0;4;3;5902;169;70;32
4929;4929;4929;69;71;66;69;71;34;50;0;0;0;0;0;4;3;5902;183;78;25
4930;4930;4930;69;74;68;65;72;30;49;0;0;0;0;0;3;3;5902;181;76;25
4931;4931;4931;69;72;64;67;70;36;60;0;0;0;0;0;3;4;5902;175;62;27
4932;4932;4932;69;55;65;69;69;66;71;0;0;0;0;0;3;3;5902;179;66;33
4933;4933;4933;69;72;65;61;76;32;66;72;65;61;66;76;1;3;5902;185;75;31
4934;4934;4934;69;69;72;63;67;36;79;0;0;0;0;0;3;2;5902;185;97;33
4935;4935;4935;69;85;62;65;67;59;68;0;0;0;0;0;3;2;5902;176;68;25
4936;4936;4936;69;64;64;67;74;49;62;0;0;0;0;0;3;5;5902;176;68;29
4937;4937;4937;69;75;64;69;70;35;65;0;0;0;0;0;4;3;5902;177;70;25
4938;4938;4938;69;55;69;50;65;31;68;0;0;0;0;0;3;3;5902;187;87;34
4939;4939;4939;69;73;66;65;71;52;62;0;0;0;0;0;3;3;5902;176;71;22
4940;4940;4940;69;60;66;66;66;62;57;0;0;0;0;0;2;3;5902;179;72;23
4941;4941;4941;69;79;60;63;73;32;55;0;0;0;0;0;4;4;5902;178;69;21
4942;4942;4942;69;68;52;57;64;69;72;0;0;0;0;0;2;3;5902;185;78;27
4943;4943;4943;69;80;53;66;69;63;70;0;0;0;0;0;3;3;5902;182;76;28
4944;4944;4944;69;79;57;60;65;65;79;0;0;0;0;0;2;3;5902;180;80;23
4945;4945;4945;69;71;69;54;67;27;78;0;0;0;0;0;3;4;5902;183;78;30
4946;4946;4946;69;72;69;69;73;39;62;0;0;0;0;0;4;5;5902;180;78;30
4947;4947;4947;69;60;59;66;66;65;73;0;0;0;0;0;3;3;5902;182;74;36
4948;4948;4948;69;71;66;67;68;34;67;71;66;67;67;68;1;2;5902;195;89;28
4949;4949;4949;69;68;59;65;68;68;68;0;0;0;0;0;2;3;5902;176;69;25
4950;4950;4950;69;51;58;65;64;68;67;0;0;0;0;0;3;3;5902;177;77;34
4951;4951;4951;69;70;64;71;70;43;69;70;64;71;69;70;1;2;5902;184;69;27
4952;4952;4952;69;79;66;60;74;34;63;0;0;0;0;0;3;3;5902;177;74;26
4953;4953;4953;69;76;70;45;66;22;71;0;0;0;0;0;4;3;5902;178;78;27
4954;4954;4954;69;81;68;53;68;20;57;0;0;0;0;0;2;3;5902;183;68;22
4955;4955;4955;69;78;58;67;71;47;63;0;0;0;0;0;3;5;5902;190;83;22
4956;4956;4956;69;66;62;69;68;68;53;0;0;0;0;0;3;3;5902;176;69;33
4957;4957;4957;69;62;69;59;61;34;80;0;0;0;0;0;2;3;5902;193;91;31
4958;4958;4958;69;83;69;67;68;36;59;0;0;0;0;0;3;3;5902;170;71;25
4959;4959;4959;69;89;69;59;67;27;69;0;0;0;0;0;3;3;5902;182;72;23
4960;4960;4960;69;69;66;67;68;43;53;0;0;0;0;0;3;3;5902;186;75;23
4961;4961;4961;69;71;51;69;72;63;60;0;0;0;0;0;3;3;5902;172;64;24
4962;4962;4962;69;70;67;73;69;44;66;0;0;0;0;0;2;3;5902;173;64;32
4963;4963;4963;69;59;57;66;64;68;63;0;0;0;0;0;2;3;5902;175;68;31
4964;4964;4964;69;89;63;62;69;27;48;0;0;0;0;0;3;3;5902;174;68;24
4965;4965;4965;69;83;67;64;70;28;63;0;0;0;0;0;3;3;5902;178;83;31
4966;4966;4966;69;75;68;61;68;31;59;0;0;0;0;0;3;3;5902;178;66;25
4967;4967;4967;69;66;71;57;66;38;61;0;0;0;0;0;3;3;5902;178;63;29
4968;4968;4968;69;85;64;60;73;28;60;0;0;0;0;0;4;4;5902;176;67;26
4969;4969;4969;69;66;50;72;67;64;73;0;0;0;0;0;3;3;5902;180;74;29
4970;4970;4970;69;80;39;54;66;65;70;0;0;0;0;0;2;2;5902;176;78;24
4971;4971;4971;69;86;62;61;71;48;60;0;0;0;0;0;3;3;5902;170;70;24
4972;4972;4972;69;77;61;61;68;62;66;0;0;0;0;0;3;3;5902;185;75;34
4973;4973;4973;69;56;71;49;65;30;71;0;0;0;0;0;2;3;5902;186;92;29
4974;4974;4974;69;70;64;60;73;30;67;70;64;60;67;73;1;2;5902;186;80;30
