2423;Right;ST;LM;
2424;Right;CB;CDM;
2425;Right;ST;LM;
2426;Right;CAM;CM, LW;Chip Shot, Flair, Technical
2427;Right;CM;CDM;Long Ball Pass
2428;Right;ST;;Aerial, Power Header
2429;Right;CB;CDM;Slide Tackle
2430;Left;LB;LM;
2431;Right;CB;;
2432;Right;GK;;Footwork
2433;Right;CM;CAM, CDM;
2434;Left;ST;LM;First Touch, Technical
2435;Left;LB;;
2436;Right;CB;;Block, Power Header
2437;Right;LW;CM, CAM, LM;
2438;Right;CDM;CM, CB;
2439;Right;ST;;Aerial
2440;Right;CAM;CM;Finesse Shot, Long Ball Pass, Press Proven, Whipped Pass
2441;Right;CB;;Aerial
2442;Right;CM;CDM;Intercept, Press Proven
2443;Right;RM;RB, LM, RW;Rapid
2444;Left;ST;LM, LB;Finesse Shot, First Touch, Power Shot, Rapid
2445;Right;LM;LW, CAM;Quick Step, Rapid
2446;Left;LB;;Rapid
2447;Right;CM;CDM, CAM;
2448;Right;CAM;CM, RM;Power Shot, Technical, Trivela
2449;Right;CM;CDM;
2450;Left;LM;LB, CM, LW;
2451;Left;RM;LM, CAM, RW;Flair, Technical
2452;Right;CAM;CM, CDM;Technical, Tiki Taka
2453;Right;LM;RM, LW;Rapid
2454;Left;ST;LM, CAM;Finesse Shot, Incisive Pass, Rapid, Trivela, Whipped Pass
2455;Left;GK;;Far Throw, Footwork, Long Ball Pass
2456;Right;CDM;CM;
2457;Right;CDM;CM;Jockey
2458;Right;CB;RB;
2459;Left;CDM;CM;First Touch, Slide Tackle
2460;Right;ST;;Finesse Shot, Power Header
2461;Right;CAM;LM, CM;Finesse Shot, Incisive Pass
2462;Right;CAM;ST, LW;Finesse Shot, Flair, Relentless
2463;Right;CM;CDM;Flair, Slide Tackle, Tiki Taka
2464;Right;LM;CAM, RM, LW;Flair, Technical
2465;Right;GK;;Footwork
2466;Right;CDM;CM;
2467;Left;LB;LM;Jockey, Rapid, Whipped Pass
2468;Left;LB;LM;Block, Rapid
2469;Left;RM;CAM, ST, RW;Flair, Rapid
2470;Right;CB;;Anticipate, Jockey
2471;Right;GK;;
2472;Right;CM;CDM;Long Ball Pass
2473;Right;ST;;Power Header
2474;Right;ST;RM;Quick Step, Rapid
2475;Left;LB;LM;Flair, Rapid, Whipped Pass
2476;Left;GK;;Cross Claimer
2477;Right;CDM;CM;
2478;Left;CB;;Power Header
2479;Left;ST;RW;Power Shot
2480;Right;LM;RM, ST, LW;Technical
2481;Right;RB;RM;Quick Step, Rapid
2482;Right;CM;CAM;Incisive Pass, Relentless, Technical
2483;Left;LB;;Whipped Pass
2484;Right;CB;;Long Ball Pass
2485;Right;GK;;
2486;Right;ST;;Aerial, Power Header
2487;Right;ST;;Bruiser
2488;Left;LM;RW, RM, LW;Rapid
2489;Right;ST;;Technical
2490;Left;CM;RM, LM;Flair
2491;Left;CDM;CM;Intercept, Power Shot, Slide Tackle
2492;Right;GK;;Cross Claimer, Far Throw
2493;Right;CB;;
2494;Left;GK;;Pinged Pass
2495;Left;CB;;Bruiser, Jockey, Power Header, Slide Tackle
2496;Left;LM;LB, LW;Rapid
2497;Left;RM;ST, RW;Finesse Shot, Incisive Pass
2498;Right;CDM;CM;Tiki Taka
2499;Right;CM;CDM;Technical
2500;Right;RM;LM, RB, RW;Jockey, Rapid
2501;Left;LB;LM;Rapid
2502;Right;GK;;Footwork
2503;Right;ST;;
2504;Right;ST;;Power Shot
2505;Right;CM;CDM;Dead Ball, First Touch, Long Ball Pass, Pinged Pass, Press Proven
2506;Left;LM;RM, LW;Long Ball Pass, Power Shot, Press Proven
2507;Right;CAM;CM;Press Proven
2508;Right;CB;;Block, Slide Tackle
2509;Right;RB;;Anticipate, Quick Step, Rapid, Relentless
2510;Right;RM;LM, RW;
2511;Left;CM;CAM, CDM;First Touch, Press Proven
2512;Right;GK;;
2513;Right;ST;;Finesse Shot
2514;Left;ST;;
2515;Left;GK;;1v1 Close Down
2516;Right;CB;;Anticipate, Jockey
2517;Left;CM;CAM;Incisive Pass
2518;Right;ST;;
2519;Right;RM;LM, RW;Flair, Technical
2520;Right;LW;CAM, RW, LM;Finesse Shot, Technical
2521;Left;LM;ST, CAM, LW;
2522;Left;ST;;
2523;Right;CDM;CM;Anticipate, Press Proven, Relentless
2524;Right;CB;;Aerial, Power Header
2525;Left;CB;;Aerial, Bruiser, Intercept, Power Header
2526;Left;CDM;CM;Finesse Shot, First Touch, Flair, Press Proven, Whipped Pass
2527;Left;RM;ST, RW;Incisive Pass, Technical
2528;Right;GK;;Cross Claimer, Deflector
2529;Right;CB;;
2530;Left;CB;;
2531;Right;RB;RM;Block, Long Throw
2532;Left;CB;;
2533;Left;LM;LB, LW;Flair, Long Throw, Rapid
2534;Right;CM;RB;Flair, Tiki Taka
2535;Right;RM;LM, LW, RW;Dead Ball, Flair
2536;Right;RB;CB, LB;Intercept, Jockey
2537;Left;CM;CDM;Long Ball Pass
2538;Right;RM;CAM, LM, RW;Acrobatic, Flair, Power Shot, Technical
2539;Left;GK;;Far Throw, Footwork, Long Ball Pass
2540;Left;LB;;
2541;Right;RB;;Long Throw
2542;Right;LW;LM, ST;First Touch, Technical, Trickster
2543;Right;CB;;Block, Intercept
2544;Right;CAM;LW, ST;First Touch, Flair, Technical, Tiki Taka
2545;Right;RB;;
2546;Left;LB;LM;Relentless, Whipped Pass
2547;Right;RM;CM, CAM, RW;Long Ball Pass, Rapid, Relentless
2548;Right;GK;;Cross Claimer
2549;Right;ST;;Chip Shot, Finesse Shot, Flair
2550;Left;ST;LW, RW;
2551;Left;RM;RW;Incisive Pass, Rapid, Trivela
2552;Left;LM;LW;Whipped Pass
2553;Left;CAM;CM, ST;Flair, Technical, Trivela
2554;Right;CAM;CDM, CM;Flair, Incisive Pass
2555;Left;RM;CM, CAM, RW;Technical
2556;Right;CB;;
2557;Right;CAM;CM, ST;Flair, Technical
2558;Left;CB;;Jockey, Power Header
2559;Right;RB;;Long Throw
2560;Left;RM;LM, RW;Technical, Whipped Pass
2561;Left;CB;LB;
2562;Right;CM;CDM;Anticipate, Slide Tackle
2563;Right;RM;CM, RW;Rapid
2564;Left;RM;CM, CAM, RW;Finesse Shot, Technical
2565;Right;CDM;CB, CM;Incisive Pass, Long Ball Pass, Press Proven
2566;Right;RM;CM, RW;Intercept
2567;Right;RB;RM;Rapid
2568;Right;CB;RB;Power Header
2569;Right;RB;;Anticipate, Block, Intercept, Whipped Pass
2570;Left;CB;;Aerial, Block
2571;Left;LW;CM, LM;Rapid
2572;Right;CDM;CM;Anticipate, Power Header, Relentless
2573;Right;GK;;
2574;Left;ST;LM, RM;Quick Step, Rapid
2575;Right;CB;CDM;Long Throw
2576;Right;ST;;Aerial, Power Header
2577;Left;GK;;
2578;Right;RB;RM;Whipped Pass
2579;Left;CAM;RM;Flair, Trivela
2580;Right;ST;;Power Header
2581;Right;RB;CB, RM;Long Throw
2582;Right;GK;;Cross Claimer
2583;Right;RM;RB, CM, RW;
2584;Right;CDM;CM;Jockey, Relentless, Slide Tackle
2585;Right;CM;CDM, CAM;
2586;Right;ST;RM, LM;Finesse Shot, Power Shot, Rapid
2587;Right;CM;;
2588;Right;CB;CDM;Anticipate, Long Ball Pass
2589;Right;RB;;Long Ball Pass
2590;Right;ST;LW;
2591;Left;RM;RW, LW;Rapid
2592;Right;RM;CAM, RW;Long Throw+, Rapid
2593;Left;CM;RM, CDM;
2594;Right;CB;CDM;Long Ball Pass
2595;Right;LW;LM;
2596;Right;RB;;Slide Tackle
2597;Right;GK;;
2598;Right;GK;;Far Throw, Footwork
2599;Right;CB;;Block
2600;Right;LB;RB, CDM;Bruiser, Relentless
2601;Left;LB;LM;
2602;Right;CB;;Power Header, Slide Tackle
2603;Left;ST;CAM;Power Header
2604;Right;LM;RM, CM, LW;
2605;Right;ST;;Aerial, Power Header, Press Proven
2606;Right;GK;;Cross Claimer, Far Throw
2607;Right;CB;;Aerial, Anticipate, Block, Slide Tackle
2608;Right;CDM;CM;Incisive Pass, Long Ball Pass, Press Proven
2609;Right;CM;CDM;
2610;Right;RB;RM, LM;Rapid
2611;Right;RB;;Anticipate, Dead Ball, Relentless
2612;Right;GK;;Cross Claimer, Far Throw
2613;Right;ST;LW, RW;Relentless, Slide Tackle
2614;Left;CM;CAM, CDM;Finesse Shot, Slide Tackle
2615;Right;CB;;Aerial, Bruiser, Long Ball Pass, Power Header
2616;Right;CM;CDM, RB;
2617;Right;CB;;Anticipate, Jockey, Long Ball Pass
2618;Right;GK;;Cross Claimer, Far Throw, Long Ball Pass
2619;Right;RB;;Rapid
2620;Right;ST;;Power Header
2621;Right;GK;;
2622;Right;LW;RW, LM;Dead Ball, Power Shot, Rapid, Whipped Pass
2623;Right;CB;RB;
2624;Right;CAM;ST;
2625;Left;RM;CM, RW;Incisive Pass, Power Shot, Whipped Pass
2626;Right;GK;;Cross Claimer
2627;Right;CM;CDM, CAM;Flair, Long Ball Pass, Press Proven
2628;Left;LB;;Intercept
2629;Right;CDM;CM;Press Proven
2630;Right;ST;;Rapid, Trivela
2631;Right;RM;RW, ST;Quick Step, Rapid
2632;Right;GK;;Cross Claimer
2633;Left;CAM;ST, LM;Finesse Shot, Power Shot
2634;Right;CB;;
2635;Left;CB;;Slide Tackle
2636;Right;CB;;Aerial, Long Ball Pass, Power Header
2637;Right;LM;LW, RW;Finesse Shot, Technical
2638;Right;CB;;Aerial, Block
2639;Right;CB;;Block, Long Ball Pass
2640;Right;CAM;CM, RM;Technical
2641;Right;CDM;CM;
2642;Left;CAM;RM, CM;Dead Ball, Flair, Long Ball Pass
2643;Right;CB;;Aerial, Jockey, Power Header
2644;Right;LW;RW, ST, LM;Power Shot, Quick Step, Rapid
2645;Left;LM;RM, RW, LW;First Touch, Pinged Pass, Rapid, Trivela
2646;Left;ST;;Power Header
2647;Right;CM;CAM, CDM;
2648;Left;CAM;;Dead Ball, Incisive Pass
2649;Right;LM;CAM, LW;Finesse Shot
2650;Right;CB;RB;
2651;Right;GK;;Far Throw
2652;Right;LM;CAM, LW;
2653;Right;CM;LM, CAM;Dead Ball, Finesse Shot, Incisive Pass, Relentless, Whipped Pass
2654;Right;RB;CB;
2655;Left;LB;;
2656;Left;LB;LM;Power Shot, Whipped Pass
2657;Right;CB;;Anticipate, Long Ball Pass
2658;Right;ST;LM;Rapid
2659;Right;CB;;Anticipate, Bruiser, Intercept
2660;Right;RB;LB;Jockey, Long Ball Pass
2661;Right;CM;CAM;Power Shot, Press Proven
2662;Right;CB;;Slide Tackle
2663;Right;RB;;
2664;Right;LM;LW;Flair, Technical
2665;Right;RM;RW, LW;Technical, Trickster
2666;Right;RB;LB;Rapid
2667;Left;CB;LB, LM;
2668;Right;GK;;Deflector
2669;Right;GK;;Footwork
2670;Right;CB;;Jockey
2671;Left;CM;CAM, CDM;Long Ball Pass
2672;Right;LM;ST, LW;Flair, Technical
2673;Right;CDM;CM;
2674;Right;CB;;Anticipate
2675;Left;CB;LB;
2676;Right;CM;CDM;Bruiser, Flair, Technical
2677;Left;ST;LW, LM;Quick Step, Rapid
2678;Right;CAM;RM, LM;
2679;Right;RW;LW, ST, RM;Flair, Technical, Trivela
2680;Right;CM;CDM;Flair
2681;Right;LB;RB;Long Throw
2682;Right;GK;;Footwork
2683;Right;LW;ST, LM;Bruiser, Chip Shot, Power Shot, Technical, Trivela
2684;Right;RB;RM;Intercept
2685;Left;RM;CAM, RW;Rapid
2686;Right;RM;RB, RW;Bruiser, Rapid
2687;Right;CDM;;
2688;Right;RB;RM;Trivela
2689;Right;CB;;
2690;Left;CM;CAM;
2691;Right;RM;LM, ST, RW;Power Shot, Technical
2692;Right;GK;;Cross Claimer, Footwork
2693;Right;CB;;Aerial, Intercept
2694;Right;CB;;
2695;Right;RB;CB;Rapid
2696;Right;LW;RW, LM;Rapid, Trickster, Trivela
2697;Right;CAM;LM;Finesse Shot, Flair, Press Proven, Relentless
2698;Right;LM;LW;Finesse Shot, Technical
2699;Right;CAM;CM, LM;First Touch, Flair, Technical, Tiki Taka, Trivela
2700;Right;RB;CB;
2701;Right;RB;;
2702;Left;RM;RB, RW;Dead Ball, Flair, Whipped Pass
2703;Right;ST;;
2704;Left;RW;RM, CAM;Incisive Pass
2705;Left;LB;LM;Whipped Pass
2706;Left;CB;;
2707;Right;CAM;CM;Incisive Pass
2708;Right;RB;RM;Block, Relentless
2709;Right;CDM;CM;
2710;Right;CDM;CM;
2711;Left;LM;LB, LW;Rapid
2712;Right;LW;LM;Rapid
2713;Left;CM;CDM;Dead Ball, Incisive Pass, Long Ball Pass, Press Proven, Slide Tackle
2714;Right;CDM;CM;
2715;Left;CB;;Block, Intercept, Long Ball Pass, Slide Tackle
2716;Right;CAM;RM, CM;Flair
2717;Right;ST;;Chip Shot, Finesse Shot
2718;Left;LB;;Dead Ball, Whipped Pass
2719;Right;CB;;Aerial, Bruiser
2720;Right;CB;;
2721;Left;ST;;Power Header
2722;Right;RB;CB, RM;Aerial, Anticipate, Rapid
2723;Right;CB;;Aerial, Intercept, Long Ball Pass
2724;Right;RB;;
2725;Right;CDM;CM;Bruiser
2726;Left;ST;;
2727;Right;CB;;
2728;Right;CDM;CM;Anticipate, Incisive Pass, Relentless, Slide Tackle
2729;Right;CAM;CDM;Dead Ball, First Touch, Flair
2730;Right;CM;CAM, CDM;Relentless, Technical
2731;Right;LM;ST, RM, LW;
2732;Left;CM;CDM;Long Ball Pass, Relentless
2733;Right;GK;;
2734;Right;RB;CB;Relentless
2735;Left;GK;;Cross Claimer, Footwork
2736;Right;CM;CAM, RM;Relentless
2737;Right;CM;CDM;
2738;Left;CM;CAM, CDM;Flair, Technical
2739;Left;LB;;Relentless, Whipped Pass
2740;Right;CB;;Block, Bruiser
2741;Right;CDM;CM, CB;Anticipate, Slide Tackle
2742;Right;LM;RM, LW;Technical
2743;Right;CAM;LM;Technical
2744;Right;CDM;CM, CB;
2745;Right;RB;;Block, Jockey, Relentless
2746;Right;ST;;Rapid, Trivela
2747;Left;RW;RM;Incisive Pass, Technical
2748;Right;RM;RB, RW;
2749;Right;CDM;CM;Anticipate, Press Proven
2750;Right;CB;;Long Ball Pass
2751;Right;CB;RB;
2752;Right;CB;;Block, Intercept, Long Ball Pass
2753;Right;ST;CAM, LW;Trivela
2754;Right;ST;;
2755;Left;LB;;
2756;Right;CM;CDM;Anticipate, Relentless
2757;Right;GK;;Far Throw, Footwork, Long Ball Pass
2758;Right;LM;LW;Incisive Pass
2759;Right;CM;CAM, RB;Relentless
2760;Right;CM;CDM;Press Proven, Relentless
2761;Right;ST;RW;
2762;Left;LB;LM;
2763;Right;RW;ST, RM;Flair, Technical
2764;Left;CB;;Aerial, Bruiser, Long Ball Pass
2765;Right;ST;;Power Header
2766;Right;RM;RW;Quick Step, Rapid, Relentless, Trivela, Whipped Pass
2767;Right;RB;;
2768;Right;LB;RB;Block
2769;Right;RB;RM;Rapid
2770;Left;LB;LM;Long Throw, Rapid
2771;Right;LM;LW, CAM;Flair, Rapid
2772;Right;CM;CDM;
2773;Left;LW;CAM, LM;Rapid, Trivela
2774;Right;RB;;Whipped Pass
2775;Right;CDM;CM;
2776;Right;LW;LM;Quick Step, Rapid
2777;Left;CAM;ST, RM;
2778;Right;LM;RW, RM, LW;Rapid
2821;Right;CM;LM;
2822;Right;CDM;CM;Long Ball Pass
2823;Right;RB;RM;Long Throw
2824;Right;RB;LB, CB;Block, Long Throw
2825;Right;GK;;
2826;Right;CAM;;
2827;Right;CB;RB;Block
2828;Left;LB;LM;Rapid, Slide Tackle
2829;Left;CB;LB;
2830;Left;LB;CB;Block, Long Ball Pass, Whipped Pass
2831;Left;LB;LM;
2832;Right;LM;ST, LW;Technical
2833;Right;GK;;1v1 Close Down
2834;Right;CDM;CM;Jockey, Press Proven, Relentless, Slide Tackle
2835;Left;LB;;Rapid
2836;Right;ST;;
2837;Left;LM;RM, CAM, LW;Flair, Technical
2838;Right;CB;;Aerial, Intercept, Long Ball Pass, Power Header
2839;Right;ST;;Acrobatic, Flair, Rapid
2840;Right;CB;RB, LB;Long Throw
2841;Right;ST;;
2842;Left;LB;LM;
2843;Right;GK;;
2844;Right;LW;LM;Finesse Shot, First Touch, Flair, Technical, Whipped Pass
2845;Left;RM;LM, RW;Flair, Technical
2846;Right;CM;CDM, CAM;
2847;Right;RB;;
2848;Right;CDM;CM, CB;
2849;Right;CDM;CB;Anticipate, Long Ball Pass, Relentless, Technical
2850;Left;CB;LB;Long Ball Pass
2851;Left;CM;CDM;Dead Ball, Incisive Pass, Trivela
2852;Right;CB;;
2853;Right;CAM;CM, CDM;Incisive Pass, Trivela
2854;Right;CB;;
2855;Right;LM;LW, RM;Technical, Trickster
2856;Right;CM;CDM;
2857;Right;LM;LW;Finesse Shot, Quick Step, Rapid
2858;Right;CB;;Long Ball Pass
2859;Right;GK;;
2860;Right;ST;CAM;Dead Ball, Finesse Shot, Incisive Pass, Technical, Trivela
2861;Right;CDM;CM;Anticipate, Flair, Intercept, Long Ball Pass
2862;Left;RW;CAM, CM, RM;Flair, Technical, Trickster
2863;Right;GK;;Cross Claimer, Far Throw, Footwork
2864;Right;GK;;Cross Claimer
2865;Right;CDM;CM, CB;Long Ball Pass, Relentless
2866;Right;CAM;ST;Finesse Shot, Flair, Incisive Pass, Technical
2867;Right;RM;LM, RW;Technical, Trivela
2868;Left;LW;RW, ST, LM;Finesse Shot, Flair, Quick Step, Rapid
2869;Left;RM;LM, RW;Technical
2870;Left;LB;LM;Long Ball Pass
2871;Right;RB;RM;Anticipate, Technical
2872;Right;CB;;Aerial, Bruiser, Long Ball Pass, Long Throw
2873;Right;RB;CM, RM;
2874;Right;CB;CDM;Aerial, Intercept, Long Ball Pass, Power Header
2875;Right;LM;CAM, RM, LW;Whipped Pass
2876;Right;LW;LM;Technical
2877;Right;ST;;Flair, Technical
2878;Right;GK;;Cross Claimer
2879;Left;LB;;Long Throw
2880;Right;CDM;CM;
2881;Right;ST;;Rapid
2882;Right;LW;LM;Flair
2883;Right;GK;;Far Throw, Footwork
2884;Right;CAM;LM;Flair, Incisive Pass, Technical
2885;Right;CB;;Aerial
2886;Left;CB;;Power Header, Slide Tackle
2887;Right;RB;;Long Throw+
2888;Right;GK;;Footwork
2889;Right;ST;LM;Rapid
2890;Left;LB;;Rapid, Whipped Pass
2891;Right;RB;RM;
2892;Right;CAM;CM, LW;Technical
2893;Right;CB;;
2894;Right;RB;;Anticipate, Jockey, Relentless
2895;Right;CM;LM, CAM;
2896;Right;ST;;Finesse Shot, First Touch, Tiki Taka
2897;Right;CB;;Aerial, Intercept
2898;Left;LB;;Rapid
2899;Right;GK;;Footwork
2900;Right;ST;LW;Press Proven
2901;Right;CB;;Aerial, Intercept, Jockey, Long Ball Pass, Power Header
2902;Right;CB;;Long Ball Pass
2903;Right;CDM;CM;Anticipate, Press Proven, Slide Tackle
2904;Right;RW;LW, RM;
2905;Right;CM;CAM;Press Proven
2906;Left;CB;LB;
2907;Left;LB;LM;Whipped Pass
2908;Left;CAM;CM, LM;
2909;Right;CM;;Technical
2910;Right;LM;CAM, LW;Flair, Trickster
2911;Right;CB;;
2912;Right;CM;;Incisive Pass, Long Ball Pass, Press Proven
2913;Right;CB;;Acrobatic, Aerial, Intercept, Long Ball Pass, Power Header
2914;Right;CB;;Aerial, Bruiser, Slide Tackle
2915;Right;RM;CM, RW;Trivela, Whipped Pass
2916;Left;CM;CDM;First Touch, Incisive Pass, Relentless, Tiki Taka
2917;Right;CDM;CM;
2918;Left;RM;CAM, RW;
2919;Right;ST;RM;
2920;Right;LM;RM, LW;Rapid
2921;Right;CAM;;First Touch, Flair, Incisive Pass, Long Ball Pass, Power Shot
2922;Right;CDM;CM;Press Proven
2923;Right;GK;;Cross Claimer, Far Throw, Footwork
2924;Right;CB;RB;Long Throw
2925;Left;CB;;
2926;Right;RB;RM;
2927;Left;CDM;CM;Slide Tackle
2928;Right;CB;;Long Ball Pass
2929;Left;LB;CB;
2930;Right;RB;;Bruiser, Long Throw
2931;Right;GK;;Deflector, Long Ball Pass
2932;Right;RB;RM;
2933;Left;CDM;LB, LM;Long Throw
2934;Right;ST;CAM, RM;Quick Step, Rapid, Relentless
2935;Right;CM;CDM, CB;Flair, Rapid
2936;Left;GK;;
2937;Right;CM;CAM, CDM;Technical
2938;Right;GK;;
2939;Right;GK;;Cross Claimer, Footwork, Long Ball Pass
2940;Left;CAM;ST;Chip Shot, Finesse Shot, First Touch, Incisive Pass, Technical
2941;Right;RB;RM, RW;
2942;Right;ST;;Finesse Shot, Press Proven, Trivela
2943;Right;CAM;ST;Finesse Shot, First Touch, Flair, Technical
2944;Right;CB;;
2945;Left;CB;;Aerial
2946;Left;RM;ST, LW, RW;Flair, Rapid
2947;Right;CDM;CM;Block
2948;Right;CB;;
2949;Left;CB;LB;
2950;Right;CAM;ST;Slide Tackle, Technical
2951;Right;RM;LM, RW;
2952;Right;CDM;CM;Jockey, Tiki Taka
2953;Right;LW;LM, RW;Flair, Technical
2954;Right;CB;;Long Ball Pass
2955;Right;LB;RB;
2956;Right;RM;RB, RW;Technical
2957;Right;CB;;
2958;Right;LM;CAM, LW;Rapid, Trickster
2959;Right;ST;RM;
2960;Right;CAM;CM;Finesse Shot, Technical
2961;Right;RB;RM;
2962;Right;ST;;
2963;Right;LM;ST, RM, LW;Rapid
2964;Left;CAM;RM;Technical
2965;Left;CM;CDM;
2966;Right;CM;CAM, CDM;Incisive Pass, Rapid, Slide Tackle
2967;Left;CB;;Aerial, Block, Bruiser, Jockey, Power Header, Slide Tackle
2968;Right;RB;;Jockey
2969;Right;CB;;Aerial, Jockey, Long Ball Pass
2970;Right;ST;LM;Flair, Power Shot
2971;Right;CB;;
2972;Right;ST;LW, RM;
2973;Right;GK;;
2974;Right;CM;CDM;Block, Jockey, Relentless
2975;Right;RB;RM;Anticipate, Bruiser, Intercept
2976;Right;CB;;Block, Long Ball Pass
2977;Right;ST;;
2978;Left;LB;;Whipped Pass
2979;Right;GK;;Far Throw
2980;Right;CM;;Flair
2981;Right;RM;LM, RW;
2982;Right;RB;CDM;Rapid
2983;Right;LM;LW, ST;Rapid
2984;Right;ST;CAM;Power Header
2985;Right;CAM;CM;
2986;Right;RM;ST, RW;Quick Step, Rapid, Whipped Pass
2987;Right;LM;CAM, ST, LW;Flair, Technical, Trivela
2988;Right;ST;;Aerial, Power Header
2989;Left;CB;CDM;
2990;Right;GK;;1v1 Close Down, Deflector
2991;Right;CAM;LM;Flair
2992;Left;RW;LW, RM;
2993;Right;CAM;CM, LW;Flair, Technical, Tiki Taka
2994;Left;CB;;
2995;Right;CB;;Aerial
2996;Left;CM;CAM, RM;
2997;Right;CB;;Aerial, Block, Intercept, Jockey, Long Ball Pass, Power Header
2998;Right;RB;;Rapid, Relentless, Whipped Pass
2999;Right;GK;;1v1 Close Down
3000;Right;ST;RW;
3001;Left;CM;CAM, LB;Incisive Pass, Slide Tackle
3002;Right;CDM;CM;
3003;Left;CAM;RM, ST;Flair, Incisive Pass, Trivela
3004;Left;CM;CDM;Incisive Pass, Pinged Pass
3005;Left;LB;;Anticipate, Rapid
3006;Right;ST;;Aerial, Power Header, Power Shot
3007;Left;CB;LB;Aerial, Anticipate
3008;Right;CB;RB;Long Ball Pass
3009;Left;CB;;Block
3010;Right;CM;CAM;
3011;Right;CM;CDM;Finesse Shot
3012;Right;CM;CAM, CDM;
3013;Right;CB;;
3014;Right;ST;LM;
3015;Right;LM;RM, LW;Quick Step, Rapid
3016;Right;CDM;CM, CAM;Relentless, Technical
3017;Left;CM;;
3018;Right;CB;;
3019;Right;CB;;Long Ball Pass, Slide Tackle
3020;Right;RB;LB;Long Throw, Rapid
3021;Right;GK;;
3022;Left;RM;RW;Rapid
3023;Right;GK;;
3024;Right;ST;RM, RW;Quick Step, Rapid
3025;Right;CDM;CM;
3026;Right;GK;;Cross Claimer, Footwork
3027;Left;LB;LM;Dead Ball, Whipped Pass
3028;Right;CDM;CM, CB;Bruiser, Long Ball Pass, Tiki Taka
3029;Left;CB;LB;Aerial, Slide Tackle
3030;Left;CB;LB;Long Ball Pass
3031;Right;ST;;Flair, Power Header, Trivela
3032;Left;CB;LB;Slide Tackle
3033;Right;RM;RB, RW;
3034;Right;CDM;CM;
3035;Left;CB;RB, LB;
3036;Right;CAM;;Incisive Pass, Technical
3037;Right;RM;LM, RB, RW;Rapid
3038;Left;LM;CAM, LW;Technical
3039;Left;CDM;CM, CB;Long Ball Pass
3040;Right;CB;;
3041;Right;CDM;CM;
3042;Left;LM;RM, LW;Flair, Rapid
3043;Left;LB;;Anticipate, Slide Tackle, Whipped Pass
3044;Right;RM;RW;Technical
3045;Right;RM;LM, RW;Rapid
3046;Left;LB;LM;
3047;Left;LB;LM;Bruiser, Jockey
3048;Right;CAM;LW, RM;Technical, Whipped Pass
3049;Right;GK;;
3050;Right;RB;CB;Aerial, Power Header
3051;Right;CDM;CM;Bruiser, Intercept
3052;Left;CB;;Long Ball Pass, Slide Tackle
3053;Right;LM;LW;
3054;Right;CM;;
3055;Right;LM;RM, LB, LW;Rapid
3056;Right;CB;;Jockey, Long Ball Pass
3057;Right;GK;;Footwork
3058;Right;CB;RB;Jockey, Rapid, Slide Tackle
3059;Right;CAM;CM;Incisive Pass, Long Ball Pass
3060;Right;LM;CM, ST, LW;
3061;Right;ST;;Aerial, Power Header
3062;Right;CB;;Block
3063;Right;CM;CAM;Technical
3064;Right;ST;;Aerial, Power Header
3065;Right;CDM;CM;Long Ball Pass
3066;Left;LM;LW;Aerial, Technical
3067;Right;CDM;CM;
3068;Right;CM;RW, ST;Press Proven
3069;Right;LW;CAM, LM;
3070;Left;LB;;Power Shot
3071;Left;GK;;
3072;Right;CDM;CM;
3073;Right;CM;CDM;
3074;Right;RB;CB, LB;
3075;Right;LM;CM, LW;Flair, Technical
3076;Right;ST;;Aerial, Power Header
3077;Right;RM;RW;Rapid
3078;Right;CB;;Block, Rapid
3079;Right;RM;RW, LM;Rapid
3080;Right;CDM;CM;Anticipate, Intercept, Slide Tackle
3081;Left;CB;;
3082;Left;CB;LB;
3083;Left;LM;RM, ST, LW;Flair, Technical
3084;Right;CM;CDM;Flair, Incisive Pass, Technical
3085;Right;LM;LW, RM;Flair, Quick Step, Technical
3086;Left;CB;;Block, Power Header
3087;Left;CM;CDM;Slide Tackle, Technical
3088;Right;LM;RM, LW;Flair, Technical, Whipped Pass
3089;Left;CAM;RM, LM;Flair, Incisive Pass
3090;Right;CB;;Bruiser
3091;Right;ST;;Aerial
3092;Right;LM;LW, RW;Technical
3093;Right;GK;;Footwork
3094;Right;GK;;Long Ball Pass
3095;Left;CAM;RM, CM;Finesse Shot, Flair, Technical
3096;Right;CM;CDM;
3097;Right;CM;CDM;Slide Tackle
3098;Right;CDM;CM, CB;Long Ball Pass, Press Proven, Relentless
3099;Right;CB;;
3100;Right;CB;;Aerial, Intercept
3101;Right;CM;CDM, LM;Flair, Technical
3102;Right;CB;;Power Header
3103;Left;RW;LW, CAM, RM;Finesse Shot
3104;Right;CM;CDM, ST;Technical
3105;Right;CM;CDM;Anticipate, Jockey, Long Ball Pass
3106;Left;RW;ST, CM, RM;Incisive Pass, Power Shot, Technical, Whipped Pass
3107;Left;CAM;RW, CM;First Touch, Pinged Pass, Technical, Trickster
3108;Right;CM;CDM;Press Proven, Tiki Taka
3109;Right;RM;LM, RW;Flair
3110;Right;LW;RW, CAM, LM;Quick Step, Rapid, Trickster
3111;Left;CDM;CB, LB;Block
3112;Right;GK;;Cross Claimer
3113;Left;CM;CAM;Incisive Pass, Long Ball Pass, Rapid
3114;Right;CB;CDM, CM;Aerial, Anticipate, Bruiser, Long Ball Pass, Slide Tackle
3115;Right;CDM;CM;
